candidate_id,image_path,image_id,region,source_id,original_width,original_height,x1,y1,x2,y2,x1_pad,y1_pad,x2_pad,y2_pad,yolo_conf,yolo_class,crop_path,overlay_path,split,matched_gt_id,max_iou_with_gt,is_tp_iou03,is_tp_iou05,tile_touches_raster_edge,has_edge_object,valid_fraction,tile_std,tile_p2,tile_p98,tile_p98_minus_p2,n_objects,is_positive,bbox_w,bbox_h,bbox_area,bbox_area_norm,aspect_ratio,pad_w,pad_h,pad_area,pad_area_norm,bbox_touches_image_edge,pad_touches_image_edge,tp03,tp05,fp03,iou_bin
000433_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000433.png,000433,011_РУНА,011_РУНА|Li|03_Руна_Li_карты_g.tif,1024,1024,0.0,851.2493896484375,61.52824783325195,940.2658081054688,0.0,828.9952850341797,76.91030979156494,962.5199127197266,0.1457793563604354,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000433_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000433_p0002.jpg,val,,0.0,False,False,False,False,0.8692750930786133,18.99809837341309,133.0,214.0,81.0,0,False,61.52824783325195,89.01641845703125,5477.024256052682,0.005223297363331492,1.446756922093331,76.91030979156494,133.52462768554688,10269.420480098779,0.009793682556246547,True,True,False,False,True,0
000433_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000433.png,000433,011_РУНА,011_РУНА|Li|03_Руна_Li_карты_g.tif,1024,1024,638.9278564453125,173.53555297851562,737.4901123046875,258.1016540527344,614.2872924804688,152.39402770996094,762.1306762695312,279.24317932128906,0.1450365930795669,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000433_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000433_p0003.jpg,val,,0.0,False,False,False,False,0.8692750930786133,18.99809837341309,133.0,214.0,81.0,0,False,98.562255859375,84.56610107421875,8335.025691106915,0.007948899928194919,1.1655054993356337,147.8433837890625,126.84915161132812,18753.80780499056,0.017885024838438568,False,False,False,False,True,0
000433_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000433.png,000433,011_РУНА,011_РУНА|Li|03_Руна_Li_карты_g.tif,1024,1024,608.2152099609375,156.091796875,803.1302490234375,284.0643005371094,559.4864501953125,124.09867095947266,851.8590087890625,316.0574264526367,0.1306120306253433,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000433_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000433_p0004.jpg,val,,0.0,False,False,False,False,0.8692750930786133,18.99809837341309,133.0,214.0,81.0,0,False,194.9150390625,127.97250366210938,24943.765550225973,0.023788228559709523,1.5231009278144743,292.37255859375,191.95875549316406,56123.47248800844,0.05352351425934643,False,False,False,False,True,0
000433_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000433.png,000433,011_РУНА,011_РУНА|Li|03_Руна_Li_карты_g.tif,1024,1024,503.0091247558594,714.7373046875,617.5116577148438,821.1852416992188,474.3834915161133,688.1253204345703,646.1372909545898,847.7972259521484,0.0653025582432746,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000433_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000433_p0005.jpg,val,,0.0,False,False,False,False,0.8692750930786133,18.99809837341309,133.0,214.0,81.0,0,False,114.50253295898438,106.44793701171875,12188.558416100219,0.011623915115452021,1.0756669990361476,171.75379943847656,159.67190551757812,27424.256436225493,0.02615380900976705,False,False,False,False,True,0
000433_p0006,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000433.png,000433,011_РУНА,011_РУНА|Li|03_Руна_Li_карты_g.tif,1024,1024,3.136645555496216,508.2814331054688,195.7483367919922,689.166015625,0.0,463.06028747558594,243.90125960111615,734.3871612548828,0.0634041354060173,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000433_p0006.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000433_p0006.jpg,val,,0.0,False,False,False,False,0.8692750930786133,18.99809837341309,133.0,214.0,81.0,0,False,192.61169123649597,180.8845825195312,34840.485357694415,0.033226476056761184,1.0648319970315796,243.90125960111615,271.3268737792969,66176.96627840356,0.06311127307739597,False,True,False,False,True,0
000434_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000434.png,000434,011_РУНА,011_РУНА|Li|03_Руна_Li_карты_g.tif,1024,1024,0.0,128.5379180908203,103.22584533691406,212.2266845703125,0.0,107.61572647094728,129.03230667114258,233.14887619018555,0.3261833786964416,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000434_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000434_p0001.jpg,val,,0.0,False,False,True,False,0.6946642398834229,17.799978256225586,138.0,214.0,76.0,0,False,103.22584533691406,83.68876647949219,8638.843665049179,0.008238643326806239,1.2334492391187222,129.03230667114258,125.53314971923827,16197.831871967208,0.015447456237761696,True,True,False,False,True,0
000434_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000434.png,000434,011_РУНА,011_РУНА|Li|03_Руна_Li_карты_g.tif,1024,1024,1.897998094558716,104.3207015991211,181.6067657470703,237.8921356201172,0.0,70.92784309387207,226.5339576601982,271.2849941253662,0.2390140742063522,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000434_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000434_p0002.jpg,val,,0.0,False,False,True,False,0.6946642398834229,17.799978256225586,138.0,214.0,76.0,0,False,179.7087676525116,133.5714340209961,24003.957801491968,0.022891958047382324,1.3454131788707395,226.5339576601982,200.35715103149414,45387.69836868643,0.0432850822150101,True,True,False,False,True,0
000434_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000434.png,000434,011_РУНА,011_РУНА|Li|03_Руна_Li_карты_g.tif,1024,1024,438.7151489257813,588.5934448242188,597.5294189453125,718.7425537109375,399.0115814208984,556.0561676025391,637.2329864501953,751.2798309326172,0.0681506693363189,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000434_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000434_p0003.jpg,val,,0.0,False,False,True,False,0.6946642398834229,17.799978256225586,138.0,214.0,76.0,0,False,158.8142700195312,130.14910888671875,20669.53572153672,0.019712005349671095,1.2202486162065274,238.22140502929693,195.22366333007812,46506.45537345765,0.044352012036759994,False,False,False,False,True,0
000435_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000435.png,000435,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,695.3015747070312,455.5158081054688,827.6859130859375,639.7464599609375,662.2054901123047,409.4581451416016,860.7819976806641,685.8041229248047,0.2604011595249176,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000435_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000435_p0001.jpg,val,000435:0,0.0118938205503407,False,False,False,False,0.9999899864196776,20.107738494873047,135.0,227.0,92.0,1,True,132.38433837890625,184.2306518554687,24389.25295500084,0.02325940413951954,1.39163479692114,198.57650756835938,276.34597778320307,54875.81914875189,0.052333659313918965,False,False,False,False,True,0-0.1
000435_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000435.png,000435,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,775.47998046875,766.8167114257812,989.4290161132812,948.0953979492188,721.9927215576172,721.4970397949219,1024.0,993.415069580078,0.2329124361276626,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000435_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000435_p0002.jpg,val,000435:0,0.0,False,False,False,False,0.9999899864196776,20.107738494873047,135.0,227.0,92.0,1,True,213.94903564453125,181.2786865234375,38784.40016459674,0.03698768631419824,1.180221678276943,302.0072784423828,271.91802978515614,82121.2241348298,0.07831690228922825,False,True,False,False,True,0
000435_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000435.png,000435,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,692.8653564453125,411.2710876464844,1017.1580200195312,765.9427490234375,611.7921905517578,322.6031723022461,1024.0,854.6106643676758,0.1883176863193512,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000435_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000435_p0003.jpg,val,000435:0,0.3583419975332372,True,False,False,False,0.9999899864196776,20.107738494873047,135.0,227.0,92.0,1,True,324.29266357421875,354.6716613769531,115017.4177622255,0.10968915725920247,1.0936777214381284,412.2078094482422,532.0074920654297,219297.64291434386,0.2091385296958388,False,True,True,False,False,0.3-0.5
000435_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000435.png,000435,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,678.1858520507812,164.88232421875,1022.8118286132812,918.3868408203124,592.0293579101562,0.0,1024.0,1024.0,0.1679806113243103,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000435_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000435_p0004.jpg,val,000435:0,0.158718464654693,False,False,False,False,0.9999899864196776,20.107738494873047,135.0,227.0,92.0,1,True,344.6259765625,753.5045166015624,259677.22987806794,0.24764750469023508,2.186441440420292,431.97064208984375,1024.0,442337.9375,0.42184633016586304,True,True,False,False,True,0.1-0.3
000435_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000435.png,000435,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,610.8199462890625,506.0162048339844,1009.41455078125,998.1023559570312,511.1712951660156,382.99466705322266,1024.0,1024.0,0.0637554824352264,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000435_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000435_p0005.jpg,val,000435:0,0.120681847813301,False,False,False,False,0.9999899864196776,20.107738494873047,135.0,227.0,92.0,1,True,398.5946044921875,492.0861511230469,196142.88478297368,0.18705643156335228,1.2345529657883059,512.8287048339844,641.0053329467773,328725.93468677276,0.3134974810474136,False,True,False,False,True,0.1-0.3
000436_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000436.png,000436,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,13.952807426452637,764.2437744140625,216.8140869140625,950.814453125,0.0,717.6011047363281,267.52940678596497,997.4571228027344,0.3506283164024353,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000436_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000436_p0001.jpg,val,000436:0,0.0,False,False,False,False,0.999985694885254,21.21997261047364,125.0,219.0,94.0,1,True,202.86127948760986,186.5706787109375,37847.966598172556,0.036094633672878795,1.087315975314171,267.52940678596497,279.85601806640625,74869.71449878796,0.07140132379416271,False,True,False,False,True,0
000436_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000436.png,000436,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,1.101953148841858,272.17791748046875,395.19049072265625,749.2390747070312,0.0,152.91262817382812,493.71262511610985,868.5043640136719,0.1253076046705246,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000436_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000436_p0002.jpg,val,000436:0,0.2192267082482946,False,False,False,False,0.999985694885254,21.21997261047364,125.0,219.0,94.0,1,True,394.0885375738144,477.0611572265625,188004.33378468757,0.17929490450352437,1.2105430930916306,493.71262511610985,715.5917358398438,353296.67441288306,0.33692996445930773,True,True,False,False,True,0.1-0.3
000436_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000436.png,000436,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,0.0866455063223838,226.3291473388672,124.1981430053711,390.39739990234375,0.0,185.31208419799805,155.22601738013327,431.4144630432129,0.074966937303543,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000436_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000436_p0003.jpg,val,000436:0,0.0,False,False,False,False,0.999985694885254,21.21997261047364,125.0,219.0,94.0,1,True,124.11149749904871,164.06825256347656,20362.756517705213,0.01941943790216943,1.3219424136328233,155.22601738013327,246.10237884521484,38201.49213591946,0.03643178189842173,True,True,False,False,True,0
000436_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000436.png,000436,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,0.0,410.6209106445313,278.6778259277344,756.1871337890625,0.0,324.22935485839844,348.347282409668,842.5786895751953,0.060401439666748,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000436_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000436_p0004.jpg,val,000436:0,0.427984088477216,True,False,False,False,0.999985694885254,21.21997261047364,125.0,219.0,94.0,1,True,278.6778259277344,345.5662231445312,96301.64377997628,0.09184040430066708,1.2400205218844431,348.347282409668,518.3493347167969,180565.58208745558,0.17220075806375082,True,True,True,False,False,0.3-0.5
000436_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000436.png,000436,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,0.0,192.57275390625,685.2960815429688,746.6961669921875,0.0,54.041900634765625,856.6201019287109,885.2270202636719,0.0578951574862003,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000436_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000436_p0005.jpg,val,000436:0,0.1085366903251954,False,False,False,False,0.999985694885254,21.21997261047364,125.0,219.0,94.0,1,True,685.2960815429688,554.1234130859375,379738.6036790088,0.3621469532766426,1.2367210360712335,856.6201019287109,831.1851196289062,712009.8818981415,0.6790255373937049,True,True,False,False,True,0.1-0.3
000437_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000437.png,000437,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,12.118578910827637,12.053918838500977,231.3607635498047,184.1504364013672,0.0,0.0,286.1713097095489,227.1745657920837,0.2542555332183838,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000437_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000437_p0001.jpg,val,000437:0,0.0,False,False,False,False,0.9999964237213136,20.70244789123535,122.0,214.0,92.0,1,True,219.24218463897705,172.0965175628662,37730.81647924287,0.03598291061329162,1.2739489894610372,286.1713097095489,227.1745657920837,65010.84302541868,0.06199917128126019,False,True,False,False,True,0
000438_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000438.png,000438,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,110.7234115600586,755.2857666015625,183.2760467529297,834.0321044921875,92.58525276184082,735.5991821289062,201.41420555114743,853.7186889648438,0.1249463483691215,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000438_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000438_p0001.jpg,val,000438:0,0.0,False,False,False,False,0.9999446868896484,17.925233840942383,130.0,209.0,79.0,1,True,72.5526351928711,78.746337890625,5713.254325753078,0.005448583913567617,1.0853684043493226,108.82895278930661,118.1195068359375,12854.822232944422,0.012259313805527135,False,False,False,False,True,0
000438_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000438.png,000438,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,493.3523559570313,943.4337768554688,570.5379028320312,1022.9501953125,474.0559692382813,923.5546722412108,589.8342895507812,1024.0,0.0638451874256134,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000438_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000438_p0002.jpg,val,000438:0,0.0,False,False,False,False,0.9999446868896484,17.925233840942383,130.0,209.0,79.0,1,True,77.18554687499994,79.51641845703125,6137.518244147296,0.0058531935159180605,1.0301982906956155,115.77832031249994,100.44532775878918,11629.391331151135,0.011090651827956328,True,True,False,False,True,0
000439_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000439.png,000439,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,720.7056274414062,482.3992309570313,792.6055908203125,560.634765625,702.7306365966797,462.8403472900391,810.5805816650391,580.1936492919922,0.0501794219017028,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000439_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000439_p0001.jpg,val,000439:0,0.0,False,False,False,False,0.9999992847442628,18.114789962768555,133.0,209.0,76.0,1,True,71.89996337890625,78.2355346679687,5625.1320775561,0.005364543988758182,1.0881164744921297,107.84994506835938,117.35330200195307,12656.547174501227,0.012070223974705913,False,False,False,False,True,0
000440_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000440.png,000440,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,586.9248657226562,594.6467895507812,656.8778686523438,657.02490234375,569.4366149902344,579.0522613525391,674.3661193847656,672.6194305419922,0.6267064809799194,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000440_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000440_p0001.jpg,val,000440:3,0.7708735968587774,True,True,False,False,0.8080453872680664,19.23429107666016,128.0,214.0,86.0,4,True,69.9530029296875,62.37811279296875,4363.53630695492,0.004161392504649086,1.1214350642806332,104.92950439453125,93.56716918945312,9817.95669064857,0.009363133135460444,False,False,True,True,False,0.5+
000440_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000440.png,000440,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,532.4725952148438,544.56689453125,598.7925415039062,614.86083984375,515.8926086425781,526.993408203125,615.3725280761719,632.434326171875,0.4381486475467682,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000440_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000440_p0002.jpg,val,000440:2,0.6294079434607994,True,True,False,False,0.8080453872680664,19.23429107666016,128.0,214.0,86.0,4,True,66.3199462890625,70.2939453125,4661.890677571297,0.004445925405093476,1.0599216260838995,99.47991943359375,105.44091796875,10489.254024535418,0.010003332161460321,False,False,True,True,False,0.5+
000440_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000440.png,000440,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,478.0735778808594,418.4299926757813,534.6465454101562,487.6483459472656,463.9303359985352,401.12540435791016,548.7897872924805,504.9529342651367,0.0859571620821952,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000440_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000440_p0003.jpg,val,000440:1,0.3833042348129573,True,False,False,False,0.8080453872680664,19.23429107666016,128.0,214.0,86.0,4,True,56.572967529296875,69.21835327148432,3915.8876520590825,0.003734481479701121,1.2235234652599567,84.85945129394526,103.82752990722656,8810.747217132937,0.008402583329327524,False,False,True,False,False,0.3-0.5
000441_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000441.png,000441,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,586.22900390625,386.7835083007813,659.8053588867188,450.5039978027344,567.8349151611328,370.85338592529297,678.1994476318359,466.43412017822266,0.622647225856781,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000441_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000441_p0001.jpg,val,000441:2,0.7174710676112704,True,True,True,False,0.6474258899688721,19.143022537231445,128.0,214.0,86.0,3,True,73.57635498046875,63.72048950195307,4688.321355124931,0.004471131663441592,1.1546734112614372,110.36453247070312,95.58073425292969,10548.723049031105,0.010060046242743592,False,False,True,True,False,0.5+
000441_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000441.png,000441,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,532.66162109375,339.0458984375,598.8748779296875,406.246826171875,516.1083068847656,322.24566650390625,615.4281921386719,423.0470581054688,0.4235031008720398,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000441_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000441_p0002.jpg,val,000441:1,0.6594381764206274,True,True,True,False,0.6474258899688721,19.143022537231445,128.0,214.0,86.0,3,True,66.2132568359375,67.200927734375,4449.592287689447,0.004243461883248756,1.0149165128802642,99.31988525390625,100.80139160156256,10011.582647301262,0.009547789237309706,False,False,True,True,False,0.5+
000441_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000441.png,000441,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,478.388916015625,211.785400390625,534.0609741210938,277.12261962890625,464.4709014892578,195.4510955810547,547.9789886474609,293.45692443847656,0.1020812317728996,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000441_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000441_p0003.jpg,val,000441:0,0.4126443633125788,True,False,True,False,0.6474258899688721,19.143022537231445,128.0,214.0,86.0,3,True,55.67205810546875,65.33721923828125,3637.4574658833444,0.003468949762233109,1.1736088346958935,83.50808715820312,98.00582885742188,8184.279298237525,0.007805136965024495,False,False,True,False,False,0.3-0.5
000441_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000441.png,000441,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,525.9326171875,343.1710510253906,655.1591796875,450.36273193359375,493.6259765625,316.37313079833984,687.4658203125,477.1606521606445,0.0567488931119442,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000441_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000441_p0004.jpg,val,000441:2,0.2428336633058797,False,False,True,False,0.6474258899688721,19.143022537231445,128.0,214.0,86.0,3,True,129.2265625,107.19168090820312,13852.012452363968,0.01321030850635907,1.2055652211543089,193.83984375,160.78752136230463,31167.028017818917,0.029723194139307896,False,False,False,False,True,0.1-0.3
000443_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000443.png,000443,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,871.75,871.9461059570312,1024.0,1024.0,833.6875,833.9326324462891,1024.0,1024.0,0.0894660428166389,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000443_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000443_p0001.jpg,val,,0.0,False,False,True,False,0.7892007827758789,20.027324676513672,130.0,217.0,87.0,0,False,152.25,152.05389404296875,23150.205368041992,0.022077756279031746,1.0012897134812992,190.3125,190.06736755371094,36172.19588756561,0.0344964941859871,True,True,False,False,True,0
000444_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000444.png,000444,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,488.67767333984375,489.8861389160156,562.8116455078125,564.7646484375,470.1441802978516,471.1665115356445,581.3451385498047,583.4842758178711,0.9308977127075196,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000444_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000444_p0001.jpg,val,000444:5,0.6430300689245049,True,True,False,False,0.9835824966430664,15.647581100463867,145.0,217.0,72.0,7,True,74.13397216796875,74.87850952148438,5551.041340844706,0.005293885556072908,1.0100431331512723,111.20095825195307,112.31776428222662,12489.843016900588,0.011911242501164043,False,False,True,True,False,0.5+
000444_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000444.png,000444,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,607.765625,539.9491577148438,681.6224365234375,608.028076171875,589.3014221191406,522.9294281005859,700.0866394042969,625.0478057861328,0.8497762680053711,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000444_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000444_p0002.jpg,val,000444:6,0.7958600647114041,True,True,False,False,0.9835824966430664,15.647581100463867,145.0,217.0,72.0,7,True,73.8568115234375,68.07891845703125,5028.0918492004275,0.004795162057114055,1.0848705178836386,110.78521728515625,102.11837768554688,11313.206660700962,0.010789114628506624,False,False,True,True,False,0.5+
000444_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000444.png,000444,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,592.7048950195312,598.3712158203125,660.5691528320312,660.0706176757812,575.7388305664062,582.9463653564453,677.5352172851562,675.4954681396484,0.8270813226699829,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000444_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000444_p0003.jpg,val,000444:3,0.7758777505749423,True,True,False,False,0.9835824966430664,15.647581100463867,145.0,217.0,72.0,7,True,67.8642578125,61.69940185546875,4187.184114396572,0.00399320994796426,1.09991759679409,101.79638671875,92.54910278320312,9421.164257392287,0.008984722382919585,False,False,True,True,False,0.5+
000444_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000444.png,000444,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,571.9612426757812,833.0682373046875,650.7950439453125,903.2145385742188,552.2527923583984,815.5316619873047,670.5034942626953,920.7511138916016,0.7680602669715881,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000444_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000444_p0004.jpg,val,000444:2,0.6936256758578904,True,True,False,False,0.9835824966430664,15.647581100463867,145.0,217.0,72.0,7,True,78.83380126953125,70.14630126953125,5529.899574074894,0.005273723196101088,1.1238482976688822,118.25070190429688,105.21945190429688,12442.274041668512,0.011865877191227447,False,False,True,True,False,0.5+
000444_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000444.png,000444,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,598.64453125,457.1004943847656,653.7664184570312,513.6041870117188,584.8640594482422,442.97457122802734,667.5468902587891,527.730110168457,0.6086872220039368,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000444_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000444_p0005.jpg,val,000444:1,0.7493467912979519,True,True,False,False,0.9835824966430664,15.647581100463867,145.0,217.0,72.0,7,True,55.12188720703125,56.503692626953125,3114.5901717636734,0.002970304652942346,1.025068180534748,82.68283081054688,84.75553894042969,7007.827886468265,0.0066831854691202786,False,False,True,True,False,0.5+
